Date,Avg_temp,Humidity,Atmospheric_pressure,Wind_speed,Cloudiness
2019-07-06,29.200000000000003,72.33333333333333,1000.2666666666668,1.0,6.0
2019-07-07,27.133333333333336,77.0,1000.2666666666668,1.0,8.333333333333334
2019-07-08,27.666666666666668,76.66666666666667,1000.2666666666668,1.0,7.666666666666667
2019-07-09,26.866666666666664,82.0,1000.2666666666668,0.3333333333333333,8.333333333333334
2019-07-10,27.333333333333332,77.0,1000.2666666666668,1.6666666666666667,6.333333333333333
2019-07-11,27.53333333333333,77.0,1000.2666666666668,0.3333333333333333,8.666666666666666
2019-07-12,27.733333333333334,78.33333333333333,1000.2666666666668,0.6666666666666666,3.3333333333333335
2019-07-13,29.733333333333334,70.33333333333333,1000.2666666666668,1.0,4.0
2019-07-14,29.46666666666667,70.0,1000.2666666666668,1.0,4.666666666666667
2019-07-15,28.599999999999998,71.66666666666667,1000.2666666666668,0.6666666666666666,6.333333333333333
2019-07-16,29.8,69.0,1000.2666666666668,0.0,3.0
2019-07-17,30.533333333333335,62.0,1000.2666666666668,0.6666666666666666,3.6666666666666665
2019-07-18,28.46666666666667,68.0,1000.2666666666668,1.6666666666666667,3.6666666666666665
2019-07-19,29.866666666666664,66.0,1000.2666666666668,0.3333333333333333,2.3333333333333335
2019-07-20,29.666666666666668,67.66666666666667,1000.2666666666668,0.6666666666666666,5.0
2019-07-21,29.933333333333334,64.0,1000.2666666666668,1.6666666666666667,1.6666666666666667
2019-07-22,29.400000000000002,64.0,1000.2666666666668,1.6666666666666667,2.6666666666666665
2019-07-23,30.400000000000002,61.666666666666664,1000.2666666666668,1.3333333333333333,1.3333333333333333
2019-07-24,30.833333333333332,58.0,1000.2666666666668,1.6666666666666667,3.3333333333333335
2019-07-25,30.53333333333333,63.666666666666664,1000.2666666666668,1.0,4.333333333333333
2019-07-26,29.933333333333334,61.0,1000.2666666666668,0.6666666666666666,7.666666666666667
2019-07-27,29.866666666666664,66.33333333333333,1000.2666666666668,0.6666666666666666,2.0
2019-07-28,28.2,73.33333333333333,1000.2666666666668,0.3333333333333333,6.666666666666667
2019-07-29,28.266666666666666,75.66666666666667,1000.2666666666668,0.6666666666666666,5.0
2019-07-30,29.866666666666664,71.66666666666667,1000.2666666666668,0.3333333333333333,6.0
2019-07-31,29.666666666666668,67.0,1000.2666666666668,1.0,3.0
2019-08-01,30.400000000000002,66.33333333333333,1000.2666666666668,1.0192533333333333,2.9166666666666665
2019-08-02,29.133333333333336,73.0,1000.2666666666668,0.68592,5.416666666666667
2019-08-03,30.03333333333333,70.0,1000.2666666666668,1.37184,8.75
2019-08-04,28.933333333333334,66.66666666666667,1000.2666666666668,0.68592,7.5
2019-08-05,27.066666666666666,61.666666666666664,1000.2666666666668,1.37184,5.416666666666667
2019-08-06,28.133333333333336,68.0,1000.2666666666668,2.05776,5.0
2019-08-07,25.8,83.33333333333333,1000.2666666666668,1.37184,6.25
2019-08-08,28.733333333333334,75.66666666666667,1000.2666666666668,0.68592,4.166666666666667
2019-08-09,28.5,70.66666666666667,1000.2666666666668,1.02888,4.583333333333333
2019-08-10,30.333333333333332,65.0,1000.2666666666668,0.68592,6.666666666666667
2019-08-11,30.96666666666667,61.666666666666664,1000.2666666666668,1.02888,0.8333333333333334
2019-08-12,31.433333333333334,56.0,1000.2666666666668,1.7148,0.0
2019-08-13,31.566666666666666,55.666666666666664,1000.2666666666668,1.02888,3.75
2019-08-14,31.8,54.666666666666664,1000.2666666666668,0.34296,0.0
2019-08-15,28.933333333333334,71.0,1000.2666666666668,0.34296,5.833333333333333
2019-08-16,28.666666666666668,75.0,1000.2666666666668,1.37184,6.25
2019-08-17,28.46666666666667,78.33333333333333,1000.2666666666668,1.02888,6.666666666666667
2019-08-18,28.133333333333336,75.33333333333333,1000.2666666666668,0.68592,5.0
2019-08-19,29.299999999999997,65.66666666666667,1000.2666666666668,0.68592,4.583333333333333
2019-08-20,30.933333333333334,63.0,1000.2666666666668,1.02888,3.75
2019-08-21,30.433333333333334,66.66666666666667,1000.2666666666668,0.68592,4.583333333333333
2019-08-22,30.333333333333332,64.66666666666667,1000.2666666666668,0.68592,2.9166666666666665
2019-08-23,30.866666666666664,61.0,1000.2666666666668,0.68592,2.5
2019-08-24,29.46666666666667,71.0,1000.2666666666668,0.34296,5.416666666666667
